"","temp","sh","stability","S","CA","CS","CB","N"
"11627",303.593624161074,2590.75436241611,"seagrass",145.38,0.15,2.94,3149.75,0.14
"11628",303.656040268456,2590.75436241611,"seagrass",142.37,0.15,2.88,3074.4,0.16
"11629",303.718456375839,2590.75436241611,"seagrass",138.2,0.15,2.8,2976.76,0.19
"11630",303.780872483221,2590.75436241611,"seagrass",131.98,0.15,2.68,2838.89,0.23
"11631",303.843288590604,2590.75436241611,"seagrass",121.13,0.15,2.47,2610.33,0.31
"11632",303.905704697987,2590.75436241611,"bistable",85.44,0.15,1.75,1887.47,0.55
"11633",303.968120805369,2590.75436241611,"bare",0,0.15,0,146.37,1.15
"11634",304.030536912752,2590.75436241611,"bare",0,0.15,0,145.48,1.15
"11635",304.092953020134,2590.75436241611,"bare",0,0.15,0,144.59,1.15
"11636",304.155369127517,2590.75436241611,"bare",0,0.15,0,143.71,1.15
"11637",304.217785234899,2590.75436241611,"bare",0,0.15,0,142.83,1.15
"11638",304.280201342282,2590.75436241611,"bare",0,0.15,0,141.96,1.15
"11639",304.342617449664,2590.75436241611,"bare",0,0.15,0,141.1,1.15
"11640",304.405033557047,2590.75436241611,"bare",0,0.15,0,140.24,1.15
"11641",304.46744966443,2590.75436241611,"bare",0,0.15,0,139.38,1.15
"11642",304.529865771812,2590.75436241611,"bare",0,0.15,0,138.53,1.15
"11643",304.592281879195,2590.75436241611,"bare",0,0.15,0,137.68,1.15
"11644",304.654697986577,2590.75436241611,"bare",0,0.15,0,136.84,1.15
"11645",304.71711409396,2590.75436241611,"bare",0,0.15,0,136,1.15
"11646",304.779530201342,2590.75436241611,"bare",0,0.15,0,135.17,1.15
"11647",304.841946308725,2590.75436241611,"bare",0,0.15,0,134.34,1.15
"11648",304.904362416107,2590.75436241611,"bare",0,0.15,0,133.52,1.15
"11649",304.96677852349,2590.75436241611,"bare",0,0.15,0,132.7,1.15
"11650",305.029194630872,2590.75436241611,"bare",0,0.15,0,131.89,1.15
"11651",305.091610738255,2590.75436241611,"bare",0,0.15,0,131.08,1.15
"11652",305.154026845638,2590.75436241611,"bare",0,0.14,0,130.28,1.15
"11653",305.21644295302,2590.75436241611,"bare",0,0.14,0,129.48,1.15
"11654",305.278859060403,2590.75436241611,"bare",0,0.14,0,128.68,1.15
"11655",305.341275167785,2590.75436241611,"bare",0,0.14,0,127.89,1.15
"11656",305.403691275168,2590.75436241611,"bare",0,0.14,0,127.11,1.15
"11657",305.46610738255,2590.75436241611,"bare",0,0.14,0,126.33,1.15
"11658",305.528523489933,2590.75436241611,"bare",0,0.14,0,125.55,1.15
"11659",305.590939597315,2590.75436241611,"bare",0,0.14,0,124.78,1.15
"11660",305.653355704698,2590.75436241611,"bare",0,0.14,0,124.01,1.15
"11661",305.715771812081,2590.75436241611,"bare",0,0.14,0,123.25,1.15
"11662",305.778187919463,2590.75436241611,"bare",0,0.14,0,122.49,1.15
"11663",305.840604026846,2590.75436241611,"bare",0,0.14,0,121.74,1.15
"11664",305.903020134228,2590.75436241611,"bare",0,0.14,0,120.99,1.15
"11665",305.965436241611,2590.75436241611,"bare",0,0.14,0,120.24,1.15
"11666",306.027852348993,2590.75436241611,"bare",0,0.14,0,119.5,1.15
"11667",306.090268456376,2590.75436241611,"bare",0,0.14,0,118.76,1.15
"11668",306.152684563758,2590.75436241611,"bare",0,0.14,0,118.03,1.15
"11669",306.215100671141,2590.75436241611,"bare",0,0.14,0,117.3,1.15
"11670",306.277516778523,2590.75436241611,"bare",0,0.14,0,116.58,1.15
"11671",306.339932885906,2590.75436241611,"bare",0,0.14,0,115.86,1.15
"11672",306.402348993289,2590.75436241611,"bare",0,0.14,0,115.14,1.15
"11673",306.464765100671,2590.75436241611,"bare",0,0.14,0,114.43,1.15
"11674",306.527181208054,2590.75436241611,"bare",0,0.14,0,113.72,1.15
"11675",306.589597315436,2590.75436241611,"bare",0,0.14,0,113.02,1.15
"11676",306.652013422819,2590.75436241611,"bare",0,0.14,0,112.32,1.15
"11677",306.714429530201,2590.75436241611,"bare",0,0.14,0,111.63,1.15
"11678",306.776845637584,2590.75436241611,"bare",0,0.14,0,110.94,1.15
"11679",306.839261744966,2590.75436241611,"bare",0,0.14,0,110.25,1.15
"11680",306.901677852349,2590.75436241611,"bare",0,0.14,0,109.57,1.15
"11681",306.964093959732,2590.75436241611,"bare",0,0.14,0,108.89,1.15
"11682",307.026510067114,2590.75436241611,"bare",0,0.14,0,108.21,1.15
"11683",307.088926174497,2590.75436241611,"bare",0,0.14,0,107.54,1.15
"11684",307.151342281879,2590.75436241611,"bare",0,0.14,0,106.87,1.15
"11685",307.213758389262,2590.75436241611,"bare",0,0.14,0,106.21,1.15
"11686",307.276174496644,2590.75436241611,"bare",0,0.14,0,105.55,1.15
"11687",307.338590604027,2590.75436241611,"bare",0,0.14,0,104.9,1.15
"11688",307.401006711409,2590.75436241611,"bare",0,0.14,0,104.24,1.15
"11689",307.463422818792,2590.75436241611,"bare",0,0.14,0,103.6,1.15
"11690",307.525838926174,2590.75436241611,"bare",0,0.14,0,102.95,1.15
"11691",307.588255033557,2590.75436241611,"bare",0,0.14,0,102.31,1.15
"11692",307.65067114094,2590.75436241611,"bare",0,0.14,0,101.67,1.15
"11693",307.713087248322,2590.75436241611,"bare",0,0.14,0,101.04,1.15
"11694",307.775503355705,2590.75436241611,"bare",0,0.14,0,100.41,1.15
"11695",307.837919463087,2590.75436241611,"bare",0,0.14,0,99.79,1.15
"11696",307.90033557047,2590.75436241611,"bare",0,0.14,0,99.17,1.15
"11697",307.962751677852,2590.75436241611,"bare",0,0.13,0,98.55,1.15
"11698",308.025167785235,2590.75436241611,"bare",0,0.13,0,97.93,1.15
"11699",308.087583892617,2590.75436241611,"bare",0,0.13,0,97.32,1.15
"11700",308.15,2590.75436241611,"bare",0,0.13,0,96.71,1.15
"11701",298.85,2624.21610738255,"seagrass",162.27,0.16,3.28,5051.86,0.03
"11702",298.912416107383,2624.21610738255,"seagrass",162.27,0.16,3.28,5027.06,0.03
"11703",298.974832214765,2624.21610738255,"seagrass",162.28,0.16,3.28,5002.36,0.03
"11704",299.037248322148,2624.21610738255,"seagrass",162.28,0.16,3.28,4977.77,0.03
"11705",299.09966442953,2624.21610738255,"seagrass",162.28,0.16,3.28,4953.28,0.03
"11706",299.162080536913,2624.21610738255,"seagrass",162.28,0.16,3.28,4928.89,0.03
"11707",299.224496644295,2624.21610738255,"seagrass",162.28,0.16,3.28,4904.61,0.03
"11708",299.286912751678,2624.21610738255,"seagrass",162.27,0.16,3.28,4880.42,0.03
"11709",299.34932885906,2624.21610738255,"seagrass",162.27,0.16,3.28,4856.34,0.03
"11710",299.411744966443,2624.21610738255,"seagrass",162.27,0.16,3.28,4832.36,0.03
"11711",299.474161073826,2624.21610738255,"seagrass",162.26,0.16,3.28,4808.48,0.03
"11712",299.536577181208,2624.21610738255,"seagrass",162.25,0.16,3.28,4784.69,0.03
"11713",299.598993288591,2624.21610738255,"seagrass",162.25,0.16,3.28,4761,0.03
"11714",299.661409395973,2624.21610738255,"seagrass",162.24,0.16,3.28,4737.41,0.03
"11715",299.723825503356,2624.21610738255,"seagrass",162.23,0.16,3.28,4713.91,0.03
"11716",299.786241610738,2624.21610738255,"seagrass",162.22,0.16,3.28,4690.51,0.03
"11717",299.848657718121,2624.21610738255,"seagrass",162.2,0.16,3.28,4667.19,0.03
"11718",299.911073825503,2624.21610738255,"seagrass",162.19,0.16,3.28,4643.97,0.03
"11719",299.973489932886,2624.21610738255,"seagrass",162.17,0.16,3.28,4620.84,0.03
"11720",300.035906040268,2624.21610738255,"seagrass",162.16,0.16,3.28,4597.79,0.03
"11721",300.098322147651,2624.21610738255,"seagrass",162.14,0.16,3.28,4574.83,0.03
"11722",300.160738255034,2624.21610738255,"seagrass",162.12,0.16,3.27,4551.96,0.03
"11723",300.223154362416,2624.21610738255,"seagrass",162.1,0.16,3.27,4529.16,0.03
"11724",300.285570469799,2624.21610738255,"seagrass",162.08,0.16,3.27,4506.45,0.03
"11725",300.347986577181,2624.21610738255,"seagrass",162.05,0.16,3.27,4483.82,0.03
"11726",300.410402684564,2624.21610738255,"seagrass",162.03,0.16,3.27,4461.27,0.03
"11727",300.472818791946,2624.21610738255,"seagrass",162,0.16,3.27,4438.8,0.03
"11728",300.535234899329,2624.21610738255,"seagrass",161.97,0.16,3.27,4416.4,0.03
"11729",300.597651006711,2624.21610738255,"seagrass",161.94,0.16,3.27,4394.06,0.03
"11730",300.660067114094,2624.21610738255,"seagrass",161.91,0.16,3.27,4371.8,0.03
"11731",300.722483221477,2624.21610738255,"seagrass",161.87,0.16,3.27,4349.61,0.03
"11732",300.784899328859,2624.21610738255,"seagrass",161.83,0.16,3.27,4327.48,0.03
"11733",300.847315436242,2624.21610738255,"seagrass",161.79,0.16,3.27,4305.41,0.04
"11734",300.909731543624,2624.21610738255,"seagrass",161.75,0.16,3.27,4283.41,0.04
"11735",300.972147651007,2624.21610738255,"seagrass",161.71,0.16,3.27,4261.45,0.04
"11736",301.034563758389,2624.21610738255,"seagrass",161.66,0.16,3.26,4239.55,0.04
"11737",301.096979865772,2624.21610738255,"seagrass",161.61,0.16,3.26,4217.7,0.04
"11738",301.159395973154,2624.21610738255,"seagrass",161.55,0.16,3.26,4195.89,0.04
"11739",301.221812080537,2624.21610738255,"seagrass",161.49,0.16,3.26,4174.13,0.04
"11740",301.284228187919,2624.21610738255,"seagrass",161.43,0.16,3.26,4152.4,0.04
"11741",301.346644295302,2624.21610738255,"seagrass",161.37,0.16,3.26,4130.7,0.04
"11742",301.409060402685,2624.21610738255,"seagrass",161.3,0.16,3.26,4109.03,0.04
"11743",301.471476510067,2624.21610738255,"seagrass",161.23,0.16,3.26,4087.38,0.04
"11744",301.53389261745,2624.21610738255,"seagrass",161.15,0.16,3.25,4065.74,0.04
"11745",301.596308724832,2624.21610738255,"seagrass",161.07,0.16,3.25,4044.11,0.04
"11746",301.658724832215,2624.21610738255,"seagrass",160.98,0.16,3.25,4022.48,0.04
"11747",301.721140939597,2624.21610738255,"seagrass",160.89,0.16,3.25,4000.85,0.04
"11748",301.78355704698,2624.21610738255,"seagrass",160.79,0.16,3.25,3979.19,0.04
"11749",301.845973154362,2624.21610738255,"seagrass",160.68,0.16,3.25,3957.51,0.04
"11750",301.908389261745,2624.21610738255,"seagrass",160.57,0.16,3.24,3935.8,0.04
"11751",301.970805369128,2624.21610738255,"seagrass",160.45,0.16,3.24,3914.03,0.04
"11752",302.03322147651,2624.21610738255,"seagrass",160.32,0.16,3.24,3892.2,0.05
"11753",302.095637583893,2624.21610738255,"seagrass",160.18,0.16,3.24,3870.29,0.05
"11754",302.158053691275,2624.21610738255,"seagrass",160.04,0.15,3.23,3848.28,0.05
"11755",302.220469798658,2624.21610738255,"seagrass",159.88,0.15,3.23,3826.16,0.05
"11756",302.28288590604,2624.21610738255,"seagrass",159.7,0.15,3.23,3803.9,0.05
"11757",302.345302013423,2624.21610738255,"seagrass",159.52,0.15,3.22,3781.48,0.05
"11758",302.407718120805,2624.21610738255,"seagrass",159.32,0.15,3.22,3758.87,0.05
"11759",302.470134228188,2624.21610738255,"seagrass",159.1,0.15,3.21,3736.03,0.05
"11760",302.53255033557,2624.21610738255,"seagrass",158.87,0.15,3.21,3712.93,0.05
"11761",302.594966442953,2624.21610738255,"seagrass",158.61,0.15,3.2,3689.52,0.06
"11762",302.657382550336,2624.21610738255,"seagrass",158.34,0.15,3.2,3665.75,0.06
"11763",302.719798657718,2624.21610738255,"seagrass",158.03,0.15,3.19,3641.55,0.06
"11764",302.782214765101,2624.21610738255,"seagrass",157.69,0.15,3.19,3616.87,0.06
"11765",302.844630872483,2624.21610738255,"seagrass",157.32,0.15,3.18,3591.59,0.07
"11766",302.907046979866,2624.21610738255,"seagrass",156.91,0.15,3.17,3565.62,0.07
"11767",302.969463087248,2624.21610738255,"seagrass",156.45,0.15,3.16,3538.83,0.07
"11768",303.031879194631,2624.21610738255,"seagrass",155.94,0.15,3.15,3511.05,0.07
"11769",303.094295302013,2624.21610738255,"seagrass",155.35,0.15,3.14,3482.08,0.08
"11770",303.156711409396,2624.21610738255,"seagrass",154.69,0.15,3.13,3451.65,0.08
"11771",303.219127516779,2624.21610738255,"seagrass",153.93,0.15,3.11,3419.43,0.09
"11772",303.281543624161,2624.21610738255,"seagrass",153.05,0.15,3.1,3384.98,0.09
"11773",303.343959731544,2624.21610738255,"seagrass",152.02,0.15,3.08,3347.68,0.1
"11774",303.406375838926,2624.21610738255,"seagrass",150.8,0.15,3.05,3306.72,0.11
"11775",303.468791946309,2624.21610738255,"seagrass",149.32,0.15,3.02,3260.89,0.12
"11776",303.531208053691,2624.21610738255,"seagrass",147.49,0.15,2.99,3208.43,0.13
"11777",303.593624161074,2624.21610738255,"seagrass",145.17,0.15,2.94,3146.56,0.15
"11778",303.656040268456,2624.21610738255,"seagrass",142.13,0.15,2.88,3070.63,0.17
"11779",303.718456375839,2624.21610738255,"seagrass",137.92,0.15,2.8,2972.04,0.19
"11780",303.780872483221,2624.21610738255,"seagrass",131.61,0.15,2.67,2832.44,0.24
"11781",303.843288590604,2624.21610738255,"seagrass",120.56,0.15,2.46,2599.73,0.31
"11782",303.905704697987,2624.21610738255,"bistable",81.8,0.15,1.68,1814.94,0.57
"11783",303.968120805369,2624.21610738255,"bare",0,0.15,0,146.37,1.15
"11784",304.030536912752,2624.21610738255,"bare",0,0.15,0,145.48,1.15
"11785",304.092953020134,2624.21610738255,"bare",0,0.15,0,144.59,1.15
"11786",304.155369127517,2624.21610738255,"bare",0,0.15,0,143.71,1.15
"11787",304.217785234899,2624.21610738255,"bare",0,0.15,0,142.83,1.15
"11788",304.280201342282,2624.21610738255,"bare",0,0.15,0,141.96,1.15
"11789",304.342617449664,2624.21610738255,"bare",0,0.15,0,141.1,1.15
"11790",304.405033557047,2624.21610738255,"bare",0,0.15,0,140.24,1.15
"11791",304.46744966443,2624.21610738255,"bare",0,0.15,0,139.38,1.15
"11792",304.529865771812,2624.21610738255,"bare",0,0.15,0,138.53,1.15
"11793",304.592281879195,2624.21610738255,"bare",0,0.15,0,137.68,1.15
"11794",304.654697986577,2624.21610738255,"bare",0,0.15,0,136.84,1.15
"11795",304.71711409396,2624.21610738255,"bare",0,0.15,0,136,1.15
"11796",304.779530201342,2624.21610738255,"bare",0,0.15,0,135.17,1.15
"11797",304.841946308725,2624.21610738255,"bare",0,0.15,0,134.34,1.15
"11798",304.904362416107,2624.21610738255,"bare",0,0.15,0,133.52,1.15
"11799",304.96677852349,2624.21610738255,"bare",0,0.15,0,132.7,1.15
"11800",305.029194630872,2624.21610738255,"bare",0,0.15,0,131.89,1.15
"11801",305.091610738255,2624.21610738255,"bare",0,0.15,0,131.08,1.15
"11802",305.154026845638,2624.21610738255,"bare",0,0.14,0,130.28,1.15
"11803",305.21644295302,2624.21610738255,"bare",0,0.14,0,129.48,1.15
"11804",305.278859060403,2624.21610738255,"bare",0,0.14,0,128.68,1.15
"11805",305.341275167785,2624.21610738255,"bare",0,0.14,0,127.89,1.15
"11806",305.403691275168,2624.21610738255,"bare",0,0.14,0,127.11,1.15
"11807",305.46610738255,2624.21610738255,"bare",0,0.14,0,126.33,1.15
"11808",305.528523489933,2624.21610738255,"bare",0,0.14,0,125.55,1.15
"11809",305.590939597315,2624.21610738255,"bare",0,0.14,0,124.78,1.15
"11810",305.653355704698,2624.21610738255,"bare",0,0.14,0,124.01,1.15
"11811",305.715771812081,2624.21610738255,"bare",0,0.14,0,123.25,1.15
"11812",305.778187919463,2624.21610738255,"bare",0,0.14,0,122.49,1.15
"11813",305.840604026846,2624.21610738255,"bare",0,0.14,0,121.74,1.15
"11814",305.903020134228,2624.21610738255,"bare",0,0.14,0,120.99,1.15
"11815",305.965436241611,2624.21610738255,"bare",0,0.14,0,120.24,1.15
"11816",306.027852348993,2624.21610738255,"bare",0,0.14,0,119.5,1.15
"11817",306.090268456376,2624.21610738255,"bare",0,0.14,0,118.76,1.15
"11818",306.152684563758,2624.21610738255,"bare",0,0.14,0,118.03,1.15
"11819",306.215100671141,2624.21610738255,"bare",0,0.14,0,117.3,1.15
"11820",306.277516778523,2624.21610738255,"bare",0,0.14,0,116.58,1.15
"11821",306.339932885906,2624.21610738255,"bare",0,0.14,0,115.86,1.15
"11822",306.402348993289,2624.21610738255,"bare",0,0.14,0,115.14,1.15
"11823",306.464765100671,2624.21610738255,"bare",0,0.14,0,114.43,1.15
"11824",306.527181208054,2624.21610738255,"bare",0,0.14,0,113.72,1.15
"11825",306.589597315436,2624.21610738255,"bare",0,0.14,0,113.02,1.15
"11826",306.652013422819,2624.21610738255,"bare",0,0.14,0,112.32,1.15
"11827",306.714429530201,2624.21610738255,"bare",0,0.14,0,111.63,1.15
"11828",306.776845637584,2624.21610738255,"bare",0,0.14,0,110.94,1.15
"11829",306.839261744966,2624.21610738255,"bare",0,0.14,0,110.25,1.15
"11830",306.901677852349,2624.21610738255,"bare",0,0.14,0,109.57,1.15
"11831",306.964093959732,2624.21610738255,"bare",0,0.14,0,108.89,1.15
"11832",307.026510067114,2624.21610738255,"bare",0,0.14,0,108.21,1.15
"11833",307.088926174497,2624.21610738255,"bare",0,0.14,0,107.54,1.15
"11834",307.151342281879,2624.21610738255,"bare",0,0.14,0,106.87,1.15
"11835",307.213758389262,2624.21610738255,"bare",0,0.14,0,106.21,1.15
"11836",307.276174496644,2624.21610738255,"bare",0,0.14,0,105.55,1.15
"11837",307.338590604027,2624.21610738255,"bare",0,0.14,0,104.9,1.15
"11838",307.401006711409,2624.21610738255,"bare",0,0.14,0,104.24,1.15
"11839",307.463422818792,2624.21610738255,"bare",0,0.14,0,103.6,1.15
"11840",307.525838926174,2624.21610738255,"bare",0,0.14,0,102.95,1.15
"11841",307.588255033557,2624.21610738255,"bare",0,0.14,0,102.31,1.15
"11842",307.65067114094,2624.21610738255,"bare",0,0.14,0,101.67,1.15
"11843",307.713087248322,2624.21610738255,"bare",0,0.14,0,101.04,1.15
"11844",307.775503355705,2624.21610738255,"bare",0,0.14,0,100.41,1.15
"11845",307.837919463087,2624.21610738255,"bare",0,0.14,0,99.79,1.15
"11846",307.90033557047,2624.21610738255,"bare",0,0.14,0,99.17,1.15
"11847",307.962751677852,2624.21610738255,"bare",0,0.13,0,98.55,1.15
"11848",308.025167785235,2624.21610738255,"bare",0,0.13,0,97.93,1.15
"11849",308.087583892617,2624.21610738255,"bare",0,0.13,0,97.32,1.15
"11850",308.15,2624.21610738255,"bare",0,0.13,0,96.71,1.15
"11851",298.85,2657.67785234899,"seagrass",162.15,0.16,3.28,5050.14,0.03
"11852",298.912416107383,2657.67785234899,"seagrass",162.15,0.16,3.28,5025.34,0.03
"11853",298.974832214765,2657.67785234899,"seagrass",162.15,0.16,3.28,5000.65,0.03
"11854",299.037248322148,2657.67785234899,"seagrass",162.15,0.16,3.28,4976.07,0.03
"11855",299.09966442953,2657.67785234899,"seagrass",162.15,0.16,3.28,4951.58,0.03
"11856",299.162080536913,2657.67785234899,"seagrass",162.15,0.16,3.28,4927.21,0.03
"11857",299.224496644295,2657.67785234899,"seagrass",162.15,0.16,3.28,4902.93,0.03
"11858",299.286912751678,2657.67785234899,"seagrass",162.15,0.16,3.28,4878.76,0.03
"11859",299.34932885906,2657.67785234899,"seagrass",162.15,0.16,3.28,4854.68,0.03
"11860",299.411744966443,2657.67785234899,"seagrass",162.14,0.16,3.28,4830.71,0.03
"11861",299.474161073826,2657.67785234899,"seagrass",162.14,0.16,3.28,4806.83,0.03
"11862",299.536577181208,2657.67785234899,"seagrass",162.13,0.16,3.28,4783.05,0.03
"11863",299.598993288591,2657.67785234899,"seagrass",162.12,0.16,3.28,4759.37,0.03
"11864",299.661409395973,2657.67785234899,"seagrass",162.11,0.16,3.28,4735.79,0.03
"11865",299.723825503356,2657.67785234899,"seagrass",162.1,0.16,3.28,4712.3,0.03
"11866",299.786241610738,2657.67785234899,"seagrass",162.09,0.16,3.28,4688.9,0.03
"11867",299.848657718121,2657.67785234899,"seagrass",162.08,0.16,3.28,4665.59,0.03
"11868",299.911073825503,2657.67785234899,"seagrass",162.07,0.16,3.28,4642.37,0.03
"11869",299.973489932886,2657.67785234899,"seagrass",162.05,0.16,3.27,4619.25,0.03
"11870",300.035906040268,2657.67785234899,"seagrass",162.03,0.16,3.27,4596.21,0.03
"11871",300.098322147651,2657.67785234899,"seagrass",162.02,0.16,3.27,4573.25,0.03
"11872",300.160738255034,2657.67785234899,"seagrass",162,0.16,3.27,4550.39,0.03
"11873",300.223154362416,2657.67785234899,"seagrass",161.98,0.16,3.27,4527.6,0.03
"11874",300.285570469799,2657.67785234899,"seagrass",161.95,0.16,3.27,4504.9,0.03
"11875",300.347986577181,2657.67785234899,"seagrass",161.93,0.16,3.27,4482.27,0.03
"11876",300.410402684564,2657.67785234899,"seagrass",161.9,0.16,3.27,4459.73,0.03
"11877",300.472818791946,2657.67785234899,"seagrass",161.88,0.16,3.27,4437.26,0.03
"11878",300.535234899329,2657.67785234899,"seagrass",161.85,0.16,3.27,4414.86,0.03
"11879",300.597651006711,2657.67785234899,"seagrass",161.82,0.16,3.27,4392.54,0.03
"11880",300.660067114094,2657.67785234899,"seagrass",161.78,0.16,3.27,4370.28,0.03
"11881",300.722483221477,2657.67785234899,"seagrass",161.75,0.16,3.27,4348.09,0.03
"11882",300.784899328859,2657.67785234899,"seagrass",161.71,0.16,3.27,4325.97,0.03
"11883",300.847315436242,2657.67785234899,"seagrass",161.67,0.16,3.27,4303.91,0.04
"11884",300.909731543624,2657.67785234899,"seagrass",161.63,0.16,3.27,4281.9,0.04
"11885",300.972147651007,2657.67785234899,"seagrass",161.58,0.16,3.26,4259.96,0.04
"11886",301.034563758389,2657.67785234899,"seagrass",161.53,0.16,3.26,4238.06,0.04
"11887",301.096979865772,2657.67785234899,"seagrass",161.48,0.16,3.26,4216.21,0.04
"11888",301.159395973154,2657.67785234899,"seagrass",161.43,0.16,3.26,4194.41,0.04
"11889",301.221812080537,2657.67785234899,"seagrass",161.37,0.16,3.26,4172.65,0.04
"11890",301.284228187919,2657.67785234899,"seagrass",161.31,0.16,3.26,4150.92,0.04
"11891",301.346644295302,2657.67785234899,"seagrass",161.24,0.16,3.26,4129.23,0.04
"11892",301.409060402685,2657.67785234899,"seagrass",161.18,0.16,3.26,4107.56,0.04
"11893",301.471476510067,2657.67785234899,"seagrass",161.1,0.16,3.25,4085.91,0.04
"11894",301.53389261745,2657.67785234899,"seagrass",161.02,0.16,3.25,4064.27,0.04
"11895",301.596308724832,2657.67785234899,"seagrass",160.94,0.16,3.25,4042.65,0.04
"11896",301.658724832215,2657.67785234899,"seagrass",160.85,0.16,3.25,4021.02,0.04
"11897",301.721140939597,2657.67785234899,"seagrass",160.76,0.16,3.25,3999.39,0.04
"11898",301.78355704698,2657.67785234899,"seagrass",160.66,0.16,3.25,3977.73,0.04
"11899",301.845973154362,2657.67785234899,"seagrass",160.56,0.16,3.24,3956.05,0.04
"11900",301.908389261745,2657.67785234899,"seagrass",160.44,0.16,3.24,3934.34,0.04
"11901",301.970805369128,2657.67785234899,"seagrass",160.32,0.16,3.24,3912.57,0.04
"11902",302.03322147651,2657.67785234899,"seagrass",160.19,0.16,3.24,3890.73,0.05
"11903",302.095637583893,2657.67785234899,"seagrass",160.06,0.16,3.23,3868.82,0.05
"11904",302.158053691275,2657.67785234899,"seagrass",159.91,0.15,3.23,3846.81,0.05
"11905",302.220469798658,2657.67785234899,"seagrass",159.75,0.15,3.23,3824.69,0.05
"11906",302.28288590604,2657.67785234899,"seagrass",159.58,0.15,3.22,3802.42,0.05
"11907",302.345302013423,2657.67785234899,"seagrass",159.39,0.15,3.22,3779.99,0.05
"11908",302.407718120805,2657.67785234899,"seagrass",159.19,0.15,3.22,3757.37,0.05
"11909",302.470134228188,2657.67785234899,"seagrass",158.97,0.15,3.21,3734.53,0.05
"11910",302.53255033557,2657.67785234899,"seagrass",158.74,0.15,3.21,3711.41,0.06
"11911",302.594966442953,2657.67785234899,"seagrass",158.48,0.15,3.2,3687.99,0.06
"11912",302.657382550336,2657.67785234899,"seagrass",158.2,0.15,3.2,3664.21,0.06
"11913",302.719798657718,2657.67785234899,"seagrass",157.9,0.15,3.19,3640,0.06
"11914",302.782214765101,2657.67785234899,"seagrass",157.56,0.15,3.18,3615.29,0.06
"11915",302.844630872483,2657.67785234899,"seagrass",157.19,0.15,3.18,3589.99,0.07
"11916",302.907046979866,2657.67785234899,"seagrass",156.77,0.15,3.17,3563.99,0.07
"11917",302.969463087248,2657.67785234899,"seagrass",156.31,0.15,3.16,3537.17,0.07
"11918",303.031879194631,2657.67785234899,"seagrass",155.79,0.15,3.15,3509.34,0.07
"11919",303.094295302013,2657.67785234899,"seagrass",155.21,0.15,3.14,3480.32,0.08
"11920",303.156711409396,2657.67785234899,"seagrass",154.55,0.15,3.13,3449.83,0.08
"11921",303.219127516779,2657.67785234899,"seagrass",153.78,0.15,3.11,3417.54,0.09
"11922",303.281543624161,2657.67785234899,"seagrass",152.9,0.15,3.09,3382.99,0.09
"11923",303.343959731544,2657.67785234899,"seagrass",151.86,0.15,3.07,3345.58,0.1
"11924",303.406375838926,2657.67785234899,"seagrass",150.63,0.15,3.05,3304.46,0.11
"11925",303.468791946309,2657.67785234899,"seagrass",149.14,0.15,3.02,3258.43,0.12
"11926",303.531208053691,2657.67785234899,"seagrass",147.3,0.15,2.98,3205.7,0.13
"11927",303.593624161074,2657.67785234899,"seagrass",144.97,0.15,2.94,3143.44,0.15
"11928",303.656040268456,2657.67785234899,"seagrass",141.89,0.15,2.88,3066.92,0.17
"11929",303.718456375839,2657.67785234899,"seagrass",137.64,0.15,2.79,2967.41,0.19
"11930",303.780872483221,2657.67785234899,"seagrass",131.25,0.15,2.67,2826.09,0.24
"11931",303.843288590604,2657.67785234899,"seagrass",120,0.15,2.45,2589.23,0.31
"11932",303.905704697987,2657.67785234899,"bistable",76.42,0.15,1.57,1707.12,0.61
"11933",303.968120805369,2657.67785234899,"bare",0,0.15,0,146.37,1.15
"11934",304.030536912752,2657.67785234899,"bare",0,0.15,0,145.48,1.15
"11935",304.092953020134,2657.67785234899,"bare",0,0.15,0,144.59,1.15
"11936",304.155369127517,2657.67785234899,"bare",0,0.15,0,143.71,1.15
"11937",304.217785234899,2657.67785234899,"bare",0,0.15,0,142.83,1.15
"11938",304.280201342282,2657.67785234899,"bare",0,0.15,0,141.96,1.15
"11939",304.342617449664,2657.67785234899,"bare",0,0.15,0,141.1,1.15
"11940",304.405033557047,2657.67785234899,"bare",0,0.15,0,140.24,1.15
"11941",304.46744966443,2657.67785234899,"bare",0,0.15,0,139.38,1.15
"11942",304.529865771812,2657.67785234899,"bare",0,0.15,0,138.53,1.15
"11943",304.592281879195,2657.67785234899,"bare",0,0.15,0,137.68,1.15
"11944",304.654697986577,2657.67785234899,"bare",0,0.15,0,136.84,1.15
"11945",304.71711409396,2657.67785234899,"bare",0,0.15,0,136,1.15
"11946",304.779530201342,2657.67785234899,"bare",0,0.15,0,135.17,1.15
"11947",304.841946308725,2657.67785234899,"bare",0,0.15,0,134.34,1.15
"11948",304.904362416107,2657.67785234899,"bare",0,0.15,0,133.52,1.15
"11949",304.96677852349,2657.67785234899,"bare",0,0.15,0,132.7,1.15
"11950",305.029194630872,2657.67785234899,"bare",0,0.15,0,131.89,1.15
"11951",305.091610738255,2657.67785234899,"bare",0,0.15,0,131.08,1.15
"11952",305.154026845638,2657.67785234899,"bare",0,0.14,0,130.28,1.15
"11953",305.21644295302,2657.67785234899,"bare",0,0.14,0,129.48,1.15
"11954",305.278859060403,2657.67785234899,"bare",0,0.14,0,128.68,1.15
